date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:50:17	254981/254981	---M--	200	added ('OK')	image/png	etag:%2280457d2ec9b94ab9184c8cfbfac15110%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/pop_img03_cn.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/pop_img03_cn.png	(from https://event.playeternalreturn.com/specialday)
12:50:18	255617/255617	---M--	200	added ('OK')	image/png	etag:%22994a7e7e5f832181ae83b20e03949cc7%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/pop_img03_tw.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/pop_img03_tw.png	(from https://event.playeternalreturn.com/specialday)
12:50:18	254454/254454	---M--	200	added ('OK')	image/png	etag:%22d6ee0dd8ffcb3b1a2361f197197e80b8%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_kr.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_kr.png	(from https://event.playeternalreturn.com/specialday)
12:50:18	248533/248533	---M--	200	added ('OK')	image/png	etag:%22af4cb7c6d76772c9960c5ab6f5c29087%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_en.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_en.png	(from https://event.playeternalreturn.com/specialday)
12:50:18	254679/254679	---M--	200	added ('OK')	image/png	etag:%2251757bf898d32d969aeddebdfb34a225%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_jp.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_jp.png	(from https://event.playeternalreturn.com/specialday)
12:50:18	220427/220427	---M--	200	added ('OK')	image/png	etag:%22375a9303145e450c7dc53819443df97e%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_cn.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_cn.png	(from https://event.playeternalreturn.com/specialday)
12:50:19	263593/263593	---M--	200	added ('OK')	image/png	etag:%225ed47d97ceb5cc0d625fdf98e88ff753%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_tw.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/pop_img04_tw.png	(from https://event.playeternalreturn.com/specialday)
12:50:19	3962/3962	---M--	200	added ('OK')	image/png	etag:%22640588e9-f7a%22	https://event.playeternalreturn.com/images/common/logo-nimbleneuron.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/common/logo-nimbleneuron.png	(from https://event.playeternalreturn.com/specialday)
12:50:19	1552/1552	---MCZ	200	added ('OK')	application/javascript	etag:W/%22640588e8-610%22	https://event.playeternalreturn.com/js/manifest.js?id=ccda5bcb913c656bac3f	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/js/manifest6912.js	(from https://event.playeternalreturn.com/specialday)
12:50:20	91540/91540	---MCZ	200	added ('OK')	application/javascript	etag:W/%22640588e8-16594%22	https://event.playeternalreturn.com/js/app.js?id=21240bed136caa069d40	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/js/app9a76.js	(from https://event.playeternalreturn.com/specialday)
12:50:21	291747/291747	---MCZ	200	added ('OK')	application/javascript	etag:W/%22640588e8-473a3%22	https://event.playeternalreturn.com/js/vendor.js?id=ac9478ad0bbe7fd87cfd	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/js/vendorfa45.js	(from https://event.playeternalreturn.com/specialday)
12:50:21	3468/3468	---MCZ	200	added ('OK')	application/javascript	etag:W/%22640588e8-d8c%22	https://event.playeternalreturn.com/js/common.js?id=20ffe845e08ce76ecd08	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/js/commondd8e.js	(from https://event.playeternalreturn.com/specialday)
12:50:22	97228/97228	---MCZ	200	added ('OK')	application/javascript	etag:W/%22640588e8-17bcc%22	https://event.playeternalreturn.com/js/jquery-1.12.4.min.js?id=e18626daad5981682c46	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/js/jquery-1.12.4.minf194.js	(from https://event.playeternalreturn.com/specialday)
12:50:22	128745/128745	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03cf2-1f6e9%22	https://cdnjs.cloudflare.com/ajax/libs/Swiper/4.5.1/js/swiper.min.js	C:/Benim%20Web%20Sitem/specialday/cdnjs.cloudflare.com/ajax/libs/Swiper/4.5.1/js/swiper.min.js	(from https://event.playeternalreturn.com/specialday)
12:50:23	7697/7697	---MCZ	200	added ('OK')	application/javascript	etag:W/%22640588e8-1e11%22	https://event.playeternalreturn.com/js/jquery.rotate.js?id=4d4c85f7e13a4cc296b5	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/js/jquery.rotate06b7.js	(from https://event.playeternalreturn.com/specialday)
12:50:23	9963/9963	---MCZ	200	added ('OK')	application/javascript	etag:W/%22640588e8-26eb%22	https://event.playeternalreturn.com/js/preseason8/specialday.js?id=22b711c178633f43d174	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/js/preseason8/specialday8954.js	(from https://event.playeternalreturn.com/specialday)
12:50:23	1958/1958	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:21%20GMT	https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login	(from https://event.playeternalreturn.com/specialday?hl=en-US)
12:50:24	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:22%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/specialday?hl=en-US)
12:50:24	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:22%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/specialday?hl=en-US)
12:50:24	1958/1958	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:23%20GMT	https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login	(from https://event.playeternalreturn.com/specialday?hl=en-US)
12:50:25	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:23%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/specialday?hl=en-US)
12:50:25	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:23%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/specialday?hl=en-US)
12:50:26	1958/1958	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:24%20GMT	https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login	(from https://event.playeternalreturn.com/specialday?hl=en-US)
12:50:26	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:24%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/specialday?hl=en-US)
12:50:26	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:24%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/specialday?hl=en-US)
12:50:28	1958/1958	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:26%20GMT	https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:28	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:26%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:29	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:27%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:29	488117/488117	---M--	200	added ('OK')	image/png	etag:%22ca25b234bfe2de031533bee146dabe65%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/og_image_kor.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/og_image_kor.png	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:29	1958/1958	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:27%20GMT	https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:29	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:27%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:30	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:28%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:30	1958/1958	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:28%20GMT	https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:30	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:28%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:31	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:29%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:32	80396/80396	---M--	200	added ('OK')	image/png	etag:%22719040b9627caf2689a924c01bd76257%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title01_kr.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title01_kr.png	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:33	7241/7241	---M--	200	added ('OK')	image/png	etag:%22139f28ea495bf0f65c32277cd876a753%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title02_kr.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title02_kr.png	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:34	8116/8116	---M--	200	added ('OK')	image/png	etag:%22f21096d4271a8c8853fba01138361c0d%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title03_kr.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title03_kr.png	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:35	4666/4666	---M--	200	added ('OK')	image/png	etag:%222cda8180cf5f8224c8f6cb9449a1602a%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title04_kr.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title04_kr.png	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:37	53091/53091	---M--	200	added ('OK')	image/png	etag:%2272f4234897040628778b12b290607af1%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title01_m_kr.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title01_m_kr.png	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:38	3292/3292	---M--	200	added ('OK')	image/png	etag:%22543af349581c438b410b88c0fc96b45c%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title05_kr.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title05_kr.png	(from https://event.playeternalreturn.com/specialday?hl=ko-KR)
12:50:40	491981/491981	---M--	200	added ('OK')	image/png	etag:%22936750fa1715c3d9a8ad383930bc0b67%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/og_image_jp.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/og_image_jp.png	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:40	1958/1958	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:38%20GMT	https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.84.delayed	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:41	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:39%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:41	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:39%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:41	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.87.delayed	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:41	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:40%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:42	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:40%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:42	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.8a.delayed	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:42	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:40%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:43	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:50:41%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:44	104561/104561	---M--	200	added ('OK')	image/png	etag:%22303135e4f7bb4752763365249b50cf15%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title01_jp.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title01_jp.png	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:45	2428192/2428192	---M--	200	added ('OK')	font/woff2	etag:%22640588f2-250d20%22	https://event.playeternalreturn.com/fonts/SkipStd-D.woff2	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/fonts/SkipStd-D.woff2	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:45	14682/14682	---M--	200	added ('OK')	image/png	etag:%22541f3dcb198769b3b2502adda9ac9ab6%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title02_jp.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title02_jp.png	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:46	19306/19306	---M--	200	added ('OK')	image/png	etag:%227ff33716703c676006efe9e9ec4c7ca5%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title03_jp.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title03_jp.png	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
12:50:47	9136/9136	---M--	200	added ('OK')	image/png	etag:%227442023f66003c5cfe4292f01cae1d60%22	https://cdn.playeternalreturn.com/event/preseason8/specialday/title04_jp.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/specialday/title04_jp.png	(from https://event.playeternalreturn.com/specialday?hl=ja-JP)
